Name,Age,Joining Date,Department
Christopher,43.0,2024-08-12,Marketing
Paul,49.0,2025-01-05,Sales
Ryan,,2024-06-18,Finance
Julie,,2023-11-29,Marketing
Leslie,,2023-08-29,Engineering
Christine,,2024-12-30,Sales
Christopher,,2023-10-17,Sales
Gene,,2024-10-21,Marketing
Richard,60.0,2023-12-12,Sales
Devin,,2024-08-09,Engineering
Sara,,2023-09-12,HR
Ronald,60.0,2023-04-08,Finance
Lynn,,2024-02-20,HR
Sharon,51.0,2024-06-30,Engineering
Brenda,20.0,2024-07-21,Sales
Ana,42.0,2023-05-07,Marketing
Luke,25.0,2023-09-19,Sales
Jessica,,2024-02-22,HR
Gregory,25.0,2024-10-11,Sales
Jason,39.0,2023-05-27,HR
Ashley,59.0,2025-01-20,Marketing
Dylan,35.0,2023-07-19,HR
Amy,53.0,2023-06-01,Engineering
Meghan,54.0,2023-07-16,Finance
Cynthia,48.0,2023-05-29,HR
Mitchell,47.0,2023-06-29,Marketing
Amanda,,2024-03-21,Finance
Julia,,2024-09-16,Sales
Amy,,2023-04-09,Engineering
Laura,,2024-07-22,HR
Raven,43.0,2024-07-05,Finance
James,,2023-09-23,Sales
Austin,48.0,2025-03-22,Marketing
Louis,42.0,2024-06-01,Marketing
Alex,,2023-07-17,HR
Kelly,,2023-08-22,Marketing
Lindsay,,2023-08-06,Finance
Charles,,2024-08-18,HR
Lisa,,2023-10-21,Finance
Katrina,58.0,2023-04-05,Marketing
Cristian,28.0,2024-09-04,HR
Marissa,52.0,2024-12-30,HR
Nicholas,,2025-01-12,Engineering
Michael,59.0,2023-10-10,Finance
Christopher,43.0,2023-10-13,Engineering
Karen,24.0,2025-02-21,Finance
Heather,,2024-06-09,HR
Richard,49.0,2024-07-03,HR
Joseph,22.0,2024-08-24,Marketing
Julie,33.0,2024-03-24,Marketing
Nicole,56.0,2024-08-05,Engineering
Phillip,,2024-03-09,Finance
Robert,58.0,2023-08-25,Finance
Matthew,,2024-03-15,Engineering
David,27.0,2024-01-26,Sales
David,,2024-06-21,HR
Laura,,2025-03-28,Engineering
Christine,54.0,2025-02-04,Marketing
Brandon,23.0,2024-08-26,Finance
Bonnie,,2023-10-07,Engineering
Charles,38.0,2024-10-31,Marketing
Eric,,2024-12-29,Sales
Marissa,51.0,2024-12-24,Sales
Anthony,,2024-02-27,HR
Sara,47.0,2024-10-07,Finance
Rose,32.0,2024-03-19,Marketing
Robert,38.0,2024-03-24,Sales
Martin,46.0,2025-02-18,Engineering
Laura,38.0,2023-07-26,Engineering
Jacob,31.0,2023-10-02,Engineering
Samantha,,2023-05-30,Finance
Gregory,,2024-03-08,HR
Darren,44.0,2023-10-29,Engineering
Christina,56.0,2024-09-17,HR
Lisa,,2024-08-01,Marketing
Kevin,34.0,2025-02-08,HR
Monica,44.0,2023-05-13,HR
Nicholas,37.0,2024-11-06,Sales
Erin,,2023-04-05,Engineering
Thomas,58.0,2025-01-24,Finance
Samuel,,2024-12-07,Engineering
Kevin,,2024-05-23,Sales
Sara,27.0,2025-02-10,Marketing
Michele,42.0,2023-11-19,Engineering
Kevin,50.0,2024-10-09,Sales
Kimberly,,2025-02-20,Finance
Amanda,37.0,2024-10-28,Marketing
Scott,45.0,2024-12-05,Marketing
Bryan,41.0,2024-03-08,Marketing
Susan,,2025-03-24,Engineering
Valerie,48.0,2025-03-09,Engineering
David,43.0,2024-05-21,Marketing
Sean,42.0,2024-12-24,Sales
Mary,58.0,2024-06-29,Finance
Ashley,45.0,2023-05-31,HR
Andrew,45.0,2024-07-17,Finance
Jody,35.0,2024-01-18,Sales
Shannon,,2023-10-26,Sales
Lori,,2025-02-09,Marketing
Brittany,,2024-02-05,Finance
Christopher,43.0,2024-08-12,Marketing
Paul,49.0,2025-01-05,Sales
Ryan,,2024-06-18,Finance
Julie,,2023-11-29,Marketing
Leslie,,2023-08-29,Engineering
